doi,key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,keywords,pubmed_id,pmc_id,primary_screener,secondary_screener
10.16719/j.cnki.1671-6981.20210424,rayyan-471521475,Love the Love of Other Men: Male’s Mate-Choice Copying under the Activation of Mating Motives; 君子不夺人所好？择偶动机启动下的男性择偶复制,2021,NA,NA,Journal of Psychological Science,NA,44,4,940 - 946,"Chen, Yunyun and Wang, Yuying and Guo, Sen and Zhang, Yajing and Yan, Bihua",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105019808805&doi=10.16719%2Fj.cnki.1671-6981.20210424&partnerID=40&md5=7d9f7061aeb3dffa54e2beac5168192a,NA,NA,NA,"A lot of studies find that females, including non-human females, do not select male partners independently. This phenomenon is termed as mate-choice copying. Mate-choice copying refers to the phenomenon that the probability of a target partner being chosen or rejected is influenced by the attitudes of other persons of the same sex. Therefore, mate-choice copying is considered to be a non-independent form of mate selection strategy, which is affected by the additional information provided by individuals of the same sex in the process of sexual selection. This method is useful to reduce the loss caused by poor mate selection when information is limited, and it can also save a lot of time and energy during mate selection. However, previous studies disagree about whether males’ mate-choice copying would occur. Mating motive is a psychological ideology, in which an individual wants to establish an intimate relationship with the partner of the opposite sex. The activation of mating motive can change people's behavioral decisions. For example, when males’ mating motives are activated, they will show more competitive behaviors, lower risk aversion behaviors, and more risk-taking behaviors. At the same time, the activation of mating motives also strengthens males’ attentional biases to highly attractive females’ faces. Therefore, the present study mainly focused on the influence of mating motive and the levels of facial attraction of a potential partner on the occurrence of mate-choice copying of males. Experiment 1 aimed to investigate whether the mating motives were activated or not would have different influences on the mate-choice copying between different sexes. Experiment 2 was designed to explore the effects of the different levels of female facial attraction and activation of mating motive on males’ mate-choice copying. The results show as follows: (1) Females’ mate-choices are usually influenced by the attitudes of others from the same sex group, regardless whether their mating motives are activated. However, males’ mate-choices are often independent of other males’ choices when their mating motives are not activated. (2) When mating motives are activated, males’ mate-choice is more susceptible to the influence of other male’s attitudes. They will choose the female selected by other males, and reject the female rejected by other males. However, this influence of other males’ attitudes in such case on males’ mate-choices is limited to the situation when facial attraction of female is in low and middle level. When the potential spouse or girlfriend’s facial attraction is in high level, even though males’ mating motives are activated, they are still attracted by the highly attractive female regardless of other males’ attitudes. Our results provide a new explanation for the disputes about the differences of mate-choice copying between different genders. In detail, there is mate-choice copying with females’ mate-choices for the needs of rapid decision and risk reduction of sexual selection. However, males’ mate-choice copying is usually dependent on complicated factors. The effects of mating motive activation on male’s and female’s mate-choice copying, and the modulating effect of females’ facial attraction on males’ mate-choice copying were discussed. © 2021 Chinese Psycholocial Society. All rights reserved. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 0,NA,NA,NA,Erick,Eduardo
10.1126/science.aaw8012,rayyan-471507485,Comment on ``Cultural flies: Conformist social learning in fruitflies predicts long-lasting mate-choice traditions{''},2019,10,NA,SCIENCE,0036-8075,366,6462,NA,"Thornquist, Stephen C. and Crickmore, Michael A.",NA,NA,NA,NA,"The claims of Danchin et al. (Research Articles, 30 November 2018, p. 1025) regarding long-lasting mate preference based on conformity may result from systematic experimental error. Even if mate copying were a genuine phenomenon, it is unlikely to result in persisting culture in the wild. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Erick,Eduardo
10.1007/s10164-025-00876-2,rayyan-471521374,Number matters: effect of the number of models on mate-choice copying in female guppies,2026,NA,NA,Journal of Ethology,NA,44,1,105 - 112,"Kobayashi, Chinatsu and Karino, Kenji",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105021404869&doi=10.1007%2Fs10164-025-00876-2&partnerID=40&md5=d38140c39b3b4705a9a5d77fddae84a6,NA,NA,NA,"Females of some animals often imitate mate choices of other females (models), which is called mate-choice copying. It can be predicted that many models provide the accurate information regarding better mates for mate-choice copying. In this study, we examined the effect of the number of model females on mate-choice copying in female guppies Poecilia reticulata. The first mate preference trial between the two males showed the original mate preference of the females. After the simultaneous presentation of different number of model females near the two males, the second trial was conducted to test mate-choice copying. The females reversed their mate preferences in the second trial and spent longer time with nonpreferred males in the first trial when they were close to one model than with preferred males that were close to no model, or two or three models. However, the females did not reverse their preferences after the presentation of three models near nonpreferred males and one model near preferred males. These results suggest that the optimal number of model females for mate-choice copying may be a single model, that is, simultaneous presentation of multiple models may suppress mate-choice copying, unlike previous studies using sequential presentation of multiple models. © The Author(s) under exclusive licence to Japan Ethological Society 2025. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 0,NA,NA,NA,Erick,Eduardo
10.3389/fevo.2018.00225,rayyan-471521548,"The role of learning on insect and spider sexual behaviors, sexual trait evolution, and speciation",2019,NA,NA,Frontiers in Ecology and Evolution,NA,6,NA,NA,"Dion, Emilie and Monteiro, Antónia F. and Nieberding, Caroline Marie",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060368022&doi=10.3389%2Ffevo.2018.00225&partnerID=40&md5=266c407445cc8f7c717fd96c484581a6,NA,NA,NA,"We review experimental and theoretical evidence that learning in insects and spiders affects the expression of mate preferences and of sexual signals, the evolution of both traits, and ultimately patterns of assortative mating, and speciation. Both males and females can modify their sexual preferences and signaling based on previous social interactions or the experience of visual, olfactory, gustatory, or auditory signals. Learning takes place during an early life exposure, previous personal sexual experiences or by observing the choices of others, and it can occur sometimes via very short (a few seconds) exposures to individuals or signals. We briefly review some of the molecular mechanisms that mediate learning in insects, as well as theoretical work that assesses how learning impacts the evolution of insect sexual traits and speciation. We suggest that future research should attempt to provide evidence of the adaptive nature of learning, which remains scarce in insects as well as in vertebrates, and explore further the mechanisms of learning in order to probe into their possible transgenerational inheritance. Future studies should also model how this process might further affect the evolution of sexual traits, and provide a unifying terminology for the underlying mechanisms of learning across diverse life-history contexts. © 2019 Dion, Monteiro and Nieberding. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 33; All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,NA,NA,NA,Erick,Eduardo
10.3389/fnins.2023.1201345,rayyan-471521434,"Maternal neglect alters reward-anticipatory behavior, social status stability, and reward circuit activation in adult male rats",2023,NA,NA,Frontiers in Neuroscience,NA,17,NA,NA,"Ryakiotakis, Ermis and Fousfouka, Dimitra and Stamatakis, Antonios",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166410078&doi=10.3389%2Ffnins.2023.1201345&partnerID=40&md5=4e6a59da15bca5dcc3a3b70a864f1584,NA,NA,NA,"Introduction: Adverse early life experiences affect neuronal growth and maturation of reward circuits that modify behavior under reward predicting conditions. Previous studies demonstrate that rats undergoing denial of expected reward in the form of maternal contact (DER-animal model of maternal neglect) during early post-natal life developed anhedonia, aggressive play-fight behaviors and aberrant prefrontal cortex structure and neurochemistry. Although many studies revealed social deficiency following early-life stress most reports focus on individual animal tasks. Thus, attention needs to be given on the social effects during group tasks in animals afflicted by early life adversity. Methods: To investigate the potential impact of the DER experience on the manifestation of behavioral responses induced by natural rewards, we evaluated: 1) naïve adult male sexual preference and performance, and 2) anticipatory behavior during a group 2-phase food anticipation learning task composed of a context-dependent and a cue-dependent learning period. Results: DER rats efficiently spent time in the vicinity of and initiated sexual intercourse with receptive females suggesting an intact sexual reward motivation and consummation. Interestingly, during the context-dependent phase of food anticipation training DER rats displayed a modified exploratory activity and lower overall reward-context association. Moreover, during the cue-dependent phase DER rats displayed a mild deficit in context-reward association while increased cue-dependent locomotion. Additionally, DER rats displayed unstable food access priority following food presentation. These abnormal behaviours were accompanied by overactivation of the ventral prefrontal cortex and nucleus accumbens, as assessed by pCREB levels. Conclusions/discussion: Collectively, these data show that the neonatal DER experience resulted in adulthood in altered activation of the reward circuitry, interfered with the normal formation of context-reward associations, and disrupted normal reward access hierarchy formation. These findings provide additional evidence to the deleterious effects of early life adversity on reward system, social hierarchy formation, and brain function. © © 2023 Ryakiotakis, Fousfouka and Stamatakis. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 5; All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,cyclic AMP responsive element binding protein; abnormal behavior; adult; animal experiment; anima...,NA,NA,Erick,Eduardo
10.1111/brv.13115,rayyan-471509620,Evolutionary biology of social expertise,2024,12,NA,BIOLOGICAL REVIEWS,1464-7931,99,6,2176-2189,"Dukas, Reuven and Bailey, Nathan W.",NA,NA,NA,NA,"There is increasing evidence that competent handling of social interactions among conspecifics has positive effects on individual fitness. While individual variation in social competence has been appreciated, the role of long-term experience in the acquisition of superior social skills has received less attention. With the goal of promoting further research, we integrate knowledge across disciplines to assess social expertise, defined as the characteristics, skills and knowledge allowing individuals with extensive social experience to perform significantly better than novices on a given social task. We focus on three categories of social behaviour. First, animals can gain from adjusting social behaviour towards individually recognised conspecifics that they interact with on a regular basis. For example, there is evidence that some territorial animals individually recognise their neighbours and modify their social interactions based on experience with each neighbour. Similarly, individuals in group-living species learn to associate with specific group members based on their expected benefits from such social connections. Individuals have also been found to devote considerable time and effort to learning about the spatial location and timing of sexual receptivity of opposite-sex neighbours to optimise reproduction. Second, signallers can enhance their signals, and receivers can refine their response to signals with experience. In many birds and insects, individuals can produce more consistent signals with experience, and females across a wide taxonomic range can adaptively adjust mating preferences after perceiving distinct male signals. Third, in many species, individuals that succeed in reproducing encounter the novel, complex task of caring for vulnerable offspring. Evidence from a few species of mammals indicates that mothers improve in providing for and protecting their young over successive broods. Finally, for social expertise to evolve, heritable variation in social expertise has to be positively associated with fitness. Heritable variation has been shown in traits contributing to social expertise including social attention, empathy, individual recognition and maternal care. There are currently limited data associating social expertise with fitness, most likely owing to sparse research effort. Exceptions include maternal care, signal refinement, and familiarity with neighbours and group members. Overall, there is evidence that individuals in many species keep refining their social skills with experience throughout life. Hence we propose promising lines of research that can quantify more thoroughly the development of social expertise and its effects on fitness. | WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Erick,Eduardo
10.1093/beheco/arad031,rayyan-471509599,"A rapidly evolving cricket produces percussive vibrations: how, who, when, and why",2023,7,NA,BEHAVIORAL ECOLOGY,1045-2249,34,4,631-641,"Wikle, Aaron W. and Broder, E. Dale and Gallagher, James H. and Tinghitella, Robin M.",NA,NA,NA,NA,"Male Pacific field crickets recently evolved new songs to attract females while avoiding eavesdropping predators. We discovered that males also generate vibrations by drumming their legs during courtship singing. The males with new songs differ from ancestral males in how likely they are to drum both when they can and cannot sing (silenced). However, females do not appear to like drumming males. With this discovery we can learn about how different types of sexual communication coevolve. Sexual signals are often transmitted through multiple modalities (e.g., visual and chemical) and under selection from both intended and unintended receivers. Each component of a multimodal signal may be more or less conspicuous to receivers, and signals may evolve to take advantage of available private channels. We recently documented percussive substrate-borne vibrations in the Pacific field cricket (Teleogryllus oceanicus), a species that uses airborne acoustic and chemical signals to attract and secure mates. The airborne signals of Hawaiian T. oceanicus are currently undergoing rapid evolution; at least five novel male morphs have arisen in the past 20 years. Nothing is yet known about the newly discovered percussive substrate-borne vibrations, so we ask ``how{''} they are produced, ``who{''} produces them (e.g., population, morph), ``when{''} they produce them (e.g., whether they are plastic), and ``why{''} (e.g., do they play a role in mating). We show that the vibrations are produced exclusively by males during courtship via foreleg drumming. One novel morph, purring, produces quieter airborne songs and is more likely to drum than the ancestral morph. However, drumming behavior is also contextually plastic for some males; when we removed the ability of males to produce airborne song, ancestral males became more likely to drum, whereas two novel morphs were equally likely to drum regardless of their ability to produce song. Opposite our prediction, females were less likely to mate with males who drummed. We discuss why that might be and describe what we can learn about complex signal evolution from this newly discovered behavior. | WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Erick,Eduardo
10.1016/j.jos.2022.06.004,rayyan-471507642,Prevalence and radiological characteristics of the dislocation of the second metatarsophalangeal joint in patients undergoing hallux valgus surgery; a matched control study,2023,7,NA,JOURNAL OF ORTHOPAEDIC SCIENCE,0949-2658,28,4,853-859,"Okuda, Ryuzo and Yoshimura, Yukiko and Shima, Hiroaki",NA,NA,NA,NA,"Background: Hallux valgus (HV) is occasionally associated with chronic subluxation or dislocation (CS/D) of the second metatarsophalangeal joint (2MTPj). The present study aimed to radiographically investigate the prevalence and characteristics of HV with CS/D of the 2MTPj compared with matched controls. Methods: Dorsoplantar and lateral weight-bearing radiographs of 79 female patients (79 feet) who had HV with an age of 50 years or more were reviewed. All feet were treated with a proximal supination osteotomy for correction of HV. CS/D of the 2MTPj was evaluated on preoperative dorsoplantar and lateral radiographs. HV and intermetatarsal (IM) angles were measured. Seventy-nine feet were divided into two groups: Group CD (16 feet) had HV with CS/D of the 2MTPj, and Group non-CD had HV without the CS/D of the 2MTPj (63 feet). The severity of HV was divided into two grades according to the HV angle: moderate deformity (Group M, 36 feet, HV angle of less than 40 \& DEG;) and severe deformity (Group S, 43 feet, HV angle of 40 \& DEG; or greater). Group CD and non-CD, and Group M and S were matched by age, gender, and BMI. Results: The prevalence of CS/D of the 2MTPj was 20.3\%. Group CD had a significantly higher HV angle (p = 0.0001) and a significantly higher IM angle (p = 0.042) than Group non-CD. The prevalence of CS/D of the 2MTPj in Group S (34.9\%) were significantly higher than that in Group M (2.8\%) (p < 0.001). Conclusions: CS/D of the 2MTPj was significantly associated with greater HV and IM angles compared with matched controls. The prevalence of CS/D of the 2MTPj (34.9\%) in Group S was significantly higher than that in Group M. Severe HV can be at higher risk of acquiring CS/D of the 2MTPj in middle-aged and older females. \& COPY; 2022 The Japanese Orthopaedic Association. Published by Elsevier B.V. All rights reserved. | WoS_01_JonesDuvalOriginalRayyanFormatted.csv",NA,NA,NA,NA,Erick,Eduardo
10.1007/s40806-025-00451-5,rayyan-471521379,Do Human Life History Traits Predict Mate Choice Copying in Women?,2025,NA,NA,Evolutionary Psychological Science,NA,11,4,411 - 420,"Nikakhtar, Alireza and Zabihzadeha, Abbas and Monajem, Arash and Saadati, Mostafa",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105019173976&doi=10.1007%2Fs40806-025-00451-5&partnerID=40&md5=4750d4f291096cec0f55908268beb746,NA,NA,NA,"Mate choice copying is a form of social learning in which an individual’s mate selection is influenced by the choices of same-sex peers, thereby altering the perceived attractiveness of a potential mate. This phenomenon is particularly prevalent among women in long-term mating contexts, where informational constraints may limit their ability to assess a mate’s value independently. Research suggests that women with a stronger preference for long-term relationships exhibit a greater tendency to engage in mate choice copying. This study explores whether women with slower life history traits, represented by a higher level of parenting, a lower level of mating, and slower developmental milestones, exhibit higher mate choice copying tendencies. Two hundred fourteen Iranian women, aged 18–45, completed an online survey comprising demographic questions, life history strategies, mating and parenting efforts, and early life stress indicators. Participants evaluated the attractiveness of potential mates from images accompanied by positive, negative, or neutral descriptions in both long-term and short-term contexts. Positive and negative descriptions increased and decreased attractiveness ratings compared with the neutral ones, respectively. Larger changes were observed in long-term versus short-term contexts. Parenting and mating efforts were significant predictors of mate choice copying in negative but not positive scenarios. Life history strategies mediated the relationship between early life conditions (parental investment and punishment) and mate choice copying in short-term negative contexts. Age at menarche was not associated with mate choice copying in any situation. This study partly supports the idea that human life history traits influence mate choice copying, with slow life history strategy women being more likely to rely on social information in partner choices. © The Author(s), under exclusive licence to Springer Nature Switzerland AG 2025. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 0,NA,NA,NA,Erick,Eduardo
10.1371/journal.pone.0243811,rayyan-471521489,Sex differences in the development and expression of a preference for familiar vocal signals in songbirds,2021,NA,NA,PLoS ONE,NA,16,1,NA,"Fujii, Tomoko G. and Ikebuchi, Maki and Okanoya, Kazuo",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100160859&doi=10.1371%2Fjournal.pone.0243811&partnerID=40&md5=5d8b46f34adbc19edff0aeb95efc445d,NA,NA,NA,"Production and perception of birdsong critically depends on early developmental experience. In species where singing is a sexually dimorphic trait, early life song experience may affect later behavior differently between sexes. It is known that both male and female songbirds acquire a life-long memory of early song experience, though its function remains unclear. In this study, we hypothesized that male and female birds express a preference for their fathers’ song, but do so differently depending on the developmental stage. We measured preference for their father’s song over an unfamiliar one in both male and female Bengalese finches at multiple time points across ontogeny, using phonotaxis and vocal response as indices of preference. We found that in males, selective approach to their father’s song decreased as they developed while in females, it remained stable regardless of age. This may correspond to a higher sensitivity to tutor song in young males while they are learning and a retained sensitivity in females because song is a courtship signal that is used throughout life. In addition, throughout development, males vocalized less frequently during presentation of their father’s song compared to unfamiliar song, whereas females emitted more calls to their father’s song. These findings contribute to a deeper understanding of why songbirds acquire and maintain such a robust song memory. © 2021 Fujii et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 9; All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,adult; animal experiment; article; controlled study; courtship; developmental stage; father; fema...;Animal; Memory; Sex Characteristics; Vocalization;Animal,NA,NA,Erick,Eduardo
10.1098/rstb.2019.0540,rayyan-471507771,The role of copy-number variation in the reinforcement of sexual isolation between the two European subspecies of the house mouse,2020,8,NA,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0962-8436,375,1806,NA,"North, Henry L. and Caminade, Pierre and Severac, Dany and Belkhir, Khalid and Smadja, Carole M.",NA,NA,NA,NA,"Reinforcement has the potential to generate strong reproductive isolation through the evolution of barrier traits as a response to selection against maladaptive hybridization, but the genetic changes associated with this process remain largely unexplored. Building upon the increasing evidence for a role of structural variants in adaptation and speciation, we addressed the role of copy-number variation in the reinforcement of sexual isolation evidenced between the two European subspecies of the house mouse. We characterized copy-number divergence between populations of Mus musculus musculus that display assortative mate choice, and those that do not, using whole-genome resequencing data. Updating methods to detect deletions and tandem duplications (collectively: copy-number variants, CNVs) in Pool-Seq data, we developed an analytical pipeline dedicated to identifying genomic regions showing the expected pattern of copy-number displacement under a reinforcement scenario. This strategy allowed us to detect 1824 deletions and seven tandem duplications that showed extreme differences in frequency between behavioural classes across replicate comparisons. A subset of 480 deletions and four tandem duplications were specifically associated with the derived trait of assortative mate choice. These `Choosiness-associated' CNVs occur in hundreds of genes. Consistent with our hypothesis, such genes included olfactory receptors potentially involved in the olfactory-based assortative mate choice in this system as well as one gene, Sp110, that is known to show patterns of differential expression between behavioural classes in an organ used in mate choice-the vomeronasal organ. These results demonstrate that fine-scale structural changes are common and highly variable within species, despite being under-studied, and may be important targets of reinforcing selection in this system and others. This article is part of the theme issue `Towards the completion of speciation: the evolution of reproductive isolation beyond the first barriers'. | WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Erick,Eduardo
10.1111/1365-2435.13735,rayyan-471521482,Social learning by mate-choice copying increases dispersal and reduces local adaptation,2021,NA,NA,Functional Ecology,NA,35,3,705 - 716,"Sapage, Manuel and Varela, Susana A.M. and Kokko, Hanna",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097611431&doi=10.1111%2F1365-2435.13735&partnerID=40&md5=09d2c92ab73610d49b56230991a16440,NA,NA,NA,"In heterogeneous environments, dispersal may be hampered not only by direct costs, but also because immigrants may be locally maladapted. While maladaptation affects both sexes, this cost may be modulated in females if they express mate preferences that are either adaptive or maladaptive in the new local population. Dispersal costs under local adaptation may be mitigated if it is possible to switch to expressing traits of locally adapted residents. In a sexual selection context, immigrant females may learn to mate with locally favoured males. Mate-choice copying is a type of social learning, where individuals, usually females, update their mating preferences after observing others mate. If it allows immigrant females to switch from maladapted to locally adapted preferences, their dispersal costs are mitigated as mate choice helps them create locally adapted offspring. To study if copying can promote the evolution of dispersal, we created an individual-based model to simulate the coevolution of four traits: copying, dispersal, a trait relevant for local adaptation, and female preference. We contrast two scenarios with copying—either unconditional or conditional such that only dispersers copy—with a control scenario that lacks any copying. We show copying to lead to higher dispersal, especially if copying is conditionally expressed. This leads to an increase in gene flow between patches and, consequently, a decrease in local adaptation and trait-preference correlations. While our study is phrased with female preference as the learned trait, one may generally expect social learning to mitigate dispersal costs, with consequent feedback effects on the spatial dynamics of adaptation. A free Plain Language Summary can be found within the Supporting Information of this article. © 2020 British Ecological Society | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 6; All Open Access; Bronze Open Access; Green Final Open Access; Green Open Access,coevolution; cost analysis; dispersal; gene flow; individual-based model; local adaptation; mate ...,NA,NA,Erick,Eduardo
10.1016/j.neuroimage.2021.117929,rayyan-471521478,Neural profiles of observing acceptance and rejection decisions in human mate choice copying,2021,NA,NA,NeuroImage,NA,233,NA,NA,"Zhuang, Jinying and Xie, Jiajia and Li, Peng and Fan, Mingxia and Bode, Stefan",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102354321&doi=10.1016%2Fj.neuroimage.2021.117929&partnerID=40&md5=5c232a8488111a8910d09a3649f890a5,NA,NA,NA,"Mate choice copying refers to an agent copying the choice for a potential sexual/romantic partner made by a relevant model and has been observed across many species. This study investigated the neural profiles of two copying strategies in humans – acceptance and rejection copying – using functional magnetic resonance imaging (fMRI). Female participants observed female models accepting, rejecting, or being undecided about (control), males as potential romantic partners before and after rating their own willingness to choose the same males. We found that observing acceptance shifted participants’ own choices towards acceptance, while observing rejection shifted participants’ choices towards rejection. A network of motivation-, conflict- and reinforcement learning related brain regions was activated for observing the models’ decisions. The rostral anterior cingulate gyrus (rACCg) and the caudate in particular were activated more strongly when observing acceptance. Activation in the inferior parietal lobe directly scaled with the magnitude of changes in choices after observing acceptance, while activation in the ACCg also scaled with changes after observing rejection. These findings point to partly dissociable neural profiles for copying strategies that might be linked to different contributions of incentive-driven and vicarious motivation, potentially reflecting the presence or absence of internalised reward experiences. © 2021 | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 3; All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,adult; anterior cingulate; article; brain region; controlled study; dissociation; female; functio...;Psychology; Reward; Sexual Partners; Young Adult,NA,NA,Erick,Eduardo
